-1.071529725439373060e+01,-4.405748001035523220e-01,-3.398937622985197526e-01,-8.359139842290005395e-01,-9.151033736986347034e-01,-1.035288221690588983e+00,-1.298503520891169716e+00,-1.305054618343873374e+00,-1.279050158197909681e+00,-5.330862886152021307e-01,-5.762721458465788205e-01,-1.018687354964722180e+00,-1.626321546524247541e+00,-1.483886196987831418e+00,-8.692237910954020430e-01,-1.152819811825283258e+00,-8.313776496871927435e-01,-6.053280105961145185e-01,-1.180027973980290801e+00,-9.293820855362509015e-01,-1.242284969201663314e+00,-1.399268023377459480e+00,-1.369715417252265643e+00,-1.131080390386826506e+00,-8.905719069063570137e-01,-1.950543755642753785e-01,-3.091836671617266830e-01,-4.121206700889585850e-01,4.725867703807163922e-01,-1.011612277027489626e-01,3.433403565596095941e-01,1.386083057575995925e+00,6.822457463208211337e-01,-1.966028400642181873e-01,-2.628048325707467714e-01,-5.904547386808259857e-01,-1.504198183499558139e+00,-2.097760589706606282e+00,-1.603312642606144589e+00,-1.026432015703749867e+00,-9.653756915811753103e-01
-1.714463769174468055e+01,-1.700028404216356703e+00,-9.929592076308243476e-01,-1.333788949095595089e-01,5.962432452648833148e-02,-8.183706460859425658e-01,-1.165926791879651647e+00,-1.375701928774199168e+00,-1.094369810201039739e+00,-8.442138713230893377e-01,-5.597892996299368429e-01,-9.420549274559278929e-01,-9.675829468137667755e-01,-6.890899559205529989e-01,-5.048220329516811544e-01,-8.898447641704724242e-01,-1.075218966116979535e+00,-9.778265283468009494e-01,-9.870112588968277256e-01,-1.516308971328839128e+00,-1.037594108653408176e+00,-1.281471959138392958e+00,-1.189704309707700469e+00,-2.039511851583333701e+00,-2.487907712148494266e+00,-2.378855254725910751e+00,-2.685113059585643391e+00,-2.274772277080174820e+00,-1.977605873551450566e+00,-1.105917925407737368e+00,-7.418356038154388932e-01,-1.024152189073454178e+00,-1.315264983247732777e+00,-1.000691501102086933e+00,-1.818813646193426115e+00,-1.667641889170005998e+00,-1.716536061833310978e+00,-1.029989903136129037e+00,-1.039049725031337523e+00,-5.090430310172235906e-01,-1.221879183474698483e+00
-2.750805812760368951e+00,1.218452835100560350e+00,7.091121358631209404e-01,7.316382861510722924e-01,7.577522105211449421e-01,8.432465920586049712e-01,4.695764979254572480e-01,3.348554520890741903e-01,1.176515362794466500e-03,-3.449822783658813563e-01,2.142413001582370302e-02,4.730969090271939896e-03,-4.893021984780167033e-01,-5.456475018534919785e-01,-1.043043122009824186e+00,-7.956254380589045105e-01,-7.098646232606252715e-01,-3.976631614964913908e-01,-2.134445514835311697e-01,-8.315969166693290004e-01,-3.258335307170242001e-01,-1.969724573112876798e-01,-3.966257163979897693e-01,-2.023219428321122448e-01,-4.436751120202924725e-01,-1.799981188775480467e-01,-6.261181433850124822e-01,-9.683388217882932247e-01,-5.862223990051964595e-01,-4.617782911239730059e-01,-2.210904335883035754e-01,-4.277873269668763800e-01,-4.294546258331172761e-01,-5.686953231547833276e-01,-1.165991946099696364e+00,-1.547883038332232175e+00,-1.504445971835812523e+00,-1.172086882663120111e+00,-7.191601129328393238e-01,-2.061059309087771019e-01,-5.162163218820207122e-01
-5.395393107311943215e-01,6.241979822606337214e-01,1.334733726258444220e+00,1.520915139227926094e+00,1.493048494675573323e+00,1.195144109163268853e+00,6.737658786557834123e-01,-5.606701816254159310e-01,-5.728588422484570675e-01,-1.094518743144723860e+00,-1.426465056386495567e+00,-1.525814042926157521e+00,-1.215215235845154895e+00,-1.621088656731127786e+00,-5.714553852179221627e-01,8.391320334888865973e-02,3.662978127253351257e-01,-2.563906993948947832e-01,-4.171906958074945715e-01,-1.043573641321740991e-01,-4.470544797369324641e-01,-6.444141838183132798e-01,-3.697377630229463086e-01,-5.936648813336715680e-01,-1.161339597185615968e+00,-7.168996609227573646e-01,-9.241117143743582396e-01,-4.266652197293917537e-01,4.332918455996962459e-01,-4.770391538536546822e-02,-2.623904064727550223e-01,-2.905699054111055002e-01,-8.856088215756465765e-01,-6.874000414503851353e-01,-3.955548064056045310e-01,-3.182496207617047657e-01,-8.330274503421298826e-01,-4.228012289920654032e-01,-4.183069827796647155e-01,-4.936053686775691562e-01,-2.770829723946136025e-01
1.433525069855523526e-01,-1.214508990329644877e+00,-6.630495001513698750e-01,-5.462872077132128190e-01,-4.489142993097356427e-01,-7.261438045338979297e-01,-9.233216915365716204e-01,-7.414687154801085089e-01,-1.839484023151890524e-01,3.493867163758553919e-03,4.598393962089754594e-01,6.692459895694865546e-01,1.203360635213365004e+00,1.190187380006223039e+00,1.077328811457638480e+00,1.533737842590974232e+00,1.351637640952927599e+00,1.793175398298867407e+00,1.590934223673829973e+00,1.282661315469935115e+00,1.487367615281969480e+00,1.115886026107002271e+00,4.581016275366998625e-01,8.636397326139864106e-01,1.145267161577347981e+00,6.342383482963953600e-01,7.443838090080082681e-01,1.422568453587467863e+00,3.956314396590381310e-01,1.784273383240807254e-01,1.858881378679835272e-01,-5.085802592697198365e-01,-7.368990373008807993e-01,-1.286284229165113757e+00,-1.018054487444600698e+00,-6.256450740611758654e-01,-6.096589454751708548e-01,-5.051424793398265889e-01,-1.898657838844362289e-01,7.895318739405523534e-01,5.630906954771630613e-01
-8.476344099603021931e+00,-1.682315722245182110e+00,-1.396111512214329498e+00,-1.396268876878043574e+00,-1.871256387990030134e+00,-2.569022391412360662e+00,-2.205770897142599551e+00,-1.634573351257960994e+00,-1.814846069329972833e+00,-1.513787532654140344e+00,-1.198726415036048598e+00,-1.168364582395263529e+00,-1.200729960526929485e+00,-1.061155475226582601e+00,-1.169532510296347860e+00,-1.017745614835460666e+00,-2.799961923327102808e-01,-8.371610881735470633e-01,-1.038693249689307319e+00,-9.952811986136455014e-01,-1.303490326497793728e+00,-1.487586204947598079e+00,-7.161107225503043905e-01,-7.377497205089728061e-01,-7.109481769394776496e-01,-7.772629234343734206e-01,-1.527604045449271752e-01,8.197155575492330593e-02,5.715424772731217962e-01,7.815312960483763449e-01,5.743163699228377439e-01,1.863299790176565773e-01,-2.788088564570656569e-01,4.887258589402154185e-01,7.148338090136774348e-01,4.755540936029978849e-01,-1.111243982631583554e-01,-5.233712933038342507e-01,-6.191108379887143576e-01,-2.399878348121390337e-01,-4.212287758145905059e-02
1.042269226844791241e+01,3.195719030211326417e-01,-1.246213993942892756e-01,-3.219527423521071352e-01,7.867974365144957127e-02,2.754437876718568434e-01,1.095633275344803703e+00,8.980998087289870924e-01,7.891222385047728105e-01,1.462064227881126333e-01,3.532296274765199806e-01,3.021659653424975112e-01,-7.075068134083349614e-02,-4.903245687811948472e-01,-4.048664764120962212e-01,-2.096111498127699591e-01,-4.611348303534763549e-01,-8.394213008066225834e-02,-5.822760788737656873e-02,1.944742359031023382e-01,3.533623375143688516e-01,6.677480956104965282e-01,9.084986048196533881e-01,5.819052891207843192e-01,-7.414426079291058791e-01,-4.397763374739195874e-01,-9.207468917030112721e-01,-7.296255689854928006e-01,-1.221211497030596060e+00,-4.008186025836041888e-01,-6.351435593218719422e-01,-5.409799176731102666e-01,-5.309258954411747444e-01,-5.571339166019253497e-01,-4.494804408629932690e-01,-5.711026463183891400e-01,-7.744210841594825201e-01,-2.282769635844649619e-02,-3.638854769702657421e-01,-5.314241713971765702e-01,-6.428482642788202472e-01
3.058933130382249743e+01,1.118882100742523811e+00,7.760159243544584307e-01,5.666571595117619875e-01,-3.781805397319269561e-03,5.947981449791796445e-03,3.047866077096891835e-01,-5.282405279689886823e-01,-4.666053485012714996e-01,-6.122865131918260317e-01,-2.921234577596554249e-01,-1.432282281476367214e-01,-3.015758764548154280e-01,-8.008148593425359896e-02,8.362126697046697865e-01,1.545803121145703729e+00,1.227113952383488193e+00,3.773914774317309040e-01,5.064083354195323405e-01,1.257363227107486381e+00,9.634666007172566493e-01,2.086639842925726462e+00,1.974035734972219513e+00,2.385635560317917125e+00,1.545544978787791734e+00,1.499050153579037703e+00,2.134134983042668132e+00,1.191814207564155792e+00,1.531092414221409514e+00,1.966900976841100990e+00,2.425621153811694075e+00,1.612153471912833869e+00,9.537125293022670203e-01,4.876416607325186336e-01,1.133390907291250249e+00,1.495206683478685239e+00,2.540728654565385103e+00,3.003308891856677043e+00,2.903980596805399106e+00,2.519433240517142902e+00,2.755379049412444381e+00
-2.135445596553779168e+01,-6.560160498842171339e-01,-1.257140110092922036e+00,-1.630498557428304629e+00,-4.012346177217592236e-01,-2.138090967808895237e-01,7.735652964149154374e-04,-2.013815243022070711e-01,-9.645018889788326000e-02,2.479848419702745943e-01,7.895060081095394144e-01,6.972894389589108233e-01,1.209789311746269774e-01,1.399673811032142445e-01,5.268948456278111925e-01,7.010561944840536519e-01,4.447292627492552275e-01,8.653979340314994495e-01,1.326183348675742835e+00,1.054887220283670768e+00,1.121060123240692485e+00,1.479684043631045720e-01,2.016485066222956368e-01,1.039244912378920888e-01,2.263441111891573154e-01,-1.406549157610207101e-01,-5.766405295522500918e-01,-1.121916724461710507e-01,-1.543381352107995319e-01,2.455278918372511276e-01,3.078665284688437698e-01,6.149039302743266600e-01,5.590370079803176351e-01,2.245363322251301419e-01,-3.448373980763588809e-01,-4.256965367286787982e-01,1.935049228094497809e-01,-3.539351459089193352e-01,-1.031086871759665513e-01,2.616088615651873117e-01,1.972406793869189712e-01
3.629941748442521288e+01,-1.665148428400827330e+00,-2.832233546062923324e+00,-2.073143983772233856e+00,-2.044203753773619958e+00,-1.590023836195483486e+00,-1.670742132729505780e+00,-1.524350692455056500e+00,-2.417084370406251459e+00,-2.526660745106131589e+00,-2.337577753110223089e+00,-2.048955081250867671e+00,-1.801304593640886687e+00,-1.268768063582435657e+00,-1.146626315044460664e+00,-1.726981954260858432e+00,-2.003898546140639336e+00,-2.807920403926258412e+00,-3.228054252807299740e+00,-2.197861152608151070e+00,-2.641538573079531549e+00,-1.304872715255955384e+00,-1.829294417089919245e+00,-9.036077903221244600e-01,-1.147890399431953812e+00,-1.422735069263275420e+00,-1.512835450475039423e+00,-1.362712241437339378e+00,-6.403997413811219896e-01,-8.446465530994741178e-01,-4.947741395555421695e-01,-6.979512170608724864e-01,-6.391567218886770041e-01,-1.054134123235850318e+00,-9.310137651137798676e-01,-4.465868159766360479e-02,-2.420826871382714685e-01,-4.136113441780489008e-01,-1.280656393937193327e+00,-1.973850269900996990e+00,-1.283031034989614572e+00
9.438248983898894551e+00,-4.467177693179633646e-01,1.152255322491195222e-01,-4.135798789356096017e-01,-1.792098814151557307e-01,1.122826589703105060e-01,-4.425789606778700591e-01,-5.259607593983796070e-01,-7.584281444253311300e-01,-1.126990640396272614e+00,-1.050333167476023233e+00,-1.110716276295907967e+00,-7.994605019564821058e-01,-8.863577063248327947e-01,-7.438833026269737747e-01,-5.160350699403570829e-01,2.737387851009397410e-01,5.164125844751764616e-01,-2.028124422140412664e-01,-1.423265824324083384e-01,-4.117378557702235931e-01,-5.740761317475654574e-02,-2.594315118197021430e-02,2.977421332262693010e-01,2.525985792363489857e-01,7.733552887960493116e-01,6.918359385993255728e-01,5.009677089325094146e-01,-2.999033320420472215e-01,-8.593496995161996610e-01,-8.005590385989305169e-01,-1.023030872629685284e+00,-1.896464588694022790e+00,-1.713066413271618904e+00,-1.241422019314812220e+00,-1.844997258221517278e+00,-1.523464921573323361e+00,-1.493035358648472144e+00,-1.649676040966663537e+00,-1.607827093374752492e+00,-1.576250357902649002e+00
2.728197074443186487e+00,5.128560887676414382e-01,3.639865176320004614e-01,-2.409482157842387784e-01,4.576475130262979696e-01,2.747918402819047867e-01,3.159989356657062487e-01,1.075292881955484531e-01,-2.883265186095525234e-02,-1.709354069678643284e-01,-4.360979053926397619e-01,-1.896632596611426136e-01,4.066925794010189249e-02,3.392475312509639629e-01,6.835390779298697872e-01,4.819651172730261557e-01,1.067389452690245960e-01,-3.228469969544363327e-02,-4.214051481542050587e-02,6.432974713328065697e-02,2.470684590535751624e-01,3.920744484693961529e-01,2.250936556535322042e-01,3.942597574211807454e-01,-2.907498948210811562e-01,-4.330865422862562042e-01,-8.722269440720729072e-01,-1.217001541263861286e+00,-7.421635061230981156e-01,-6.159698149271091161e-01,-2.959402228549019576e-01,1.326034928549928160e-01,-1.963348589207782324e-01,-2.840325475135048738e-01,-1.650174921596983535e-01,-8.745523262743470916e-01,-8.078871442411339476e-01,-1.154277346210568433e+00,-1.254245151132633129e+00,-9.742437364608103056e-01,-5.203706124117386533e-01
7.030883865606609717e+00,2.070933411342230079e-01,-3.293552171720356414e-01,2.162069397366349621e-01,-2.638072013174909136e-01,4.586251937599364337e-01,6.036091594132921845e-01,5.359084251990898773e-01,7.841614817330243570e-01,4.710796600320035221e-01,-3.550979763388730226e-01,-1.125667065258900146e-01,8.922652126759332836e-01,1.366935996918190455e+00,1.921985774638479416e+00,1.833973577407511213e+00,1.611057061306776061e+00,1.481998844492055545e+00,1.993700808799172552e+00,2.027986704952518870e+00,1.570693537491955949e+00,1.300789740917521309e+00,6.686115350508162747e-01,5.509843635985667287e-01,3.093894897413647094e-01,3.026246340771225340e-01,5.143303965117139720e-01,1.136944574868745228e+00,1.535602548839033465e+00,1.577560060512432916e+00,1.450523180252393907e+00,1.325903342368214277e+00,1.648829538292460484e+00,1.128136014524949715e+00,1.311722893929056166e+00,8.821066004224539236e-01,3.814782013721456089e-01,1.368709764543188712e+00,9.637109552339582219e-01,1.162482039898359298e+00,1.090895159988171548e+00
-2.871899355133202381e+00,-9.798707862075204389e-01,-1.398454806414409779e+00,-8.054125453773722798e-01,-6.798504323081382417e-01,-8.639471027076578435e-01,-2.783126817242796425e-01,-1.916084980362652290e-01,1.067908310607346145e-01,4.566320950254858513e-01,7.444689691658206154e-01,1.340692854116592114e+00,1.345637095520863413e+00,1.332905433844449261e+00,8.105638259071469287e-01,3.134371884126194718e-01,4.354624446639777102e-01,6.916325722620184080e-02,8.567636232900183169e-01,3.958438162618723166e-01,1.076153475421879335e+00,-4.692783255979562050e-03,-6.693389145018976416e-01,-5.622567742157182254e-03,-5.049801977060732749e-01,-1.122509138338259715e+00,-9.028197320594401054e-01,-1.953847952401987220e-01,-1.929024847845483004e-01,-2.804176963366634134e-01,-7.149712815718355374e-01,1.431849732911682702e-02,2.594928684334381688e-02,-6.981669913138021100e-01,-1.147982106062112040e+00,-6.894799781303990738e-01,-6.952862956990675247e-01,-8.538923026134085381e-01,-7.685020466959802121e-01,-1.119988494696784853e+00,-6.142102176983479378e-01
6.057671087452117575e+00,1.631088944165700161e+00,1.631686093109355529e+00,1.757611210759676190e+00,1.364043118160783052e+00,1.273871058368745368e+00,6.266442199679874703e-01,3.923312001266851534e-01,7.397167476425445809e-01,6.818232758474569444e-01,2.739286511053656836e-01,3.782790979308924273e-01,4.774200568758751317e-01,-2.492628197236785303e-01,-1.091394975949457891e-01,-8.232357528759060017e-02,4.503197450624953080e-02,-5.914678749987611894e-02,-7.073559268635101205e-01,-2.017799483972764485e-01,4.688473492917960006e-01,4.193438210014243661e-01,-6.128046266412447846e-02,-1.833751919024217691e-01,4.936247863855481449e-02,1.090018893468601563e-01,3.423259106995372170e-01,-1.407393467695723654e-02,3.465222531991199451e-01,6.004776238947429068e-01,7.239868346416195033e-01,3.684520601928429340e-01,7.190812328683863219e-01,9.220775285348947747e-01,9.320517294838973621e-01,7.981775362103528115e-01,9.982835794871088853e-01,1.101622887378150173e+00,1.812114635089279613e+00,1.988119861664406685e+00,2.411357160561514501e+00
-1.120301426554145330e+00,-2.836503467719999061e-01,-4.156940898320883315e-01,-3.646003733194417284e-01,-8.825835514016498740e-02,8.926755169281666569e-02,-3.723841800265896840e-01,-1.133492601259922933e-01,-4.779455282425293938e-01,-3.131108967853086789e-01,3.442424236823615757e-01,9.239349521367241636e-01,1.217728031243005660e+00,1.983492341443688689e+00,1.723464874997846286e+00,1.147611397863673943e+00,8.745773825047614691e-01,1.058116506830373060e+00,1.233632503511904899e+00,7.615330726182085730e-01,6.505525352574965670e-01,3.545698893665886198e-01,2.951370044878970367e-01,1.983421373063835036e-01,8.456416438956958492e-01,8.925509753246947398e-01,-3.523640630232071497e-02,-5.866307890417610249e-01,-4.828046227219731645e-01,-6.063464281068626782e-01,-8.029268956285826597e-01,-2.264749698756447216e-01,2.788236203911044764e-01,3.060303232189328093e-01,1.394310709836578344e+00,1.489087388366344689e+00,1.410252992632408997e+00,1.595664456777230011e+00,1.921408396771551619e+00,2.018683632433158071e+00,2.140044234294625980e+00
7.718738218867927436e+00,-1.685282197532784803e-03,2.497458407357864285e-01,-1.298215267631560033e-01,5.655375630096801665e-01,6.808016263021409165e-01,3.681568806278069927e-01,2.737762637124531717e-01,5.473094721834846910e-01,8.578943413536848084e-01,9.472079741808607789e-01,1.229925207347080246e-01,5.788775961851598817e-01,-7.435947702144488081e-02,3.966297972729482257e-01,-5.253462785123121093e-02,-3.456011654115888621e-01,1.917396355250371998e-01,5.871324793952801269e-01,3.888754697782473846e-01,4.925869049942619739e-03,3.320234063348154741e-01,4.363916381497469632e-01,6.460254709374374515e-01,8.564379829395091237e-01,1.043207970023611042e-01,-1.886321998504235098e-01,-2.904400049243404877e-02,5.321299788354023619e-01,5.604002853713828669e-01,8.863197895169164786e-01,1.624446713099100048e+00,2.234549642180924778e+00,2.127110647075744154e+00,2.381386553775669324e+00,1.776558352398499352e+00,1.509488721319506732e+00,9.875759198588300869e-01,1.633400587867233744e+00,1.475331003325834223e+00,1.661232560035347028e+00
-1.668183350878676663e+01,-2.824718340866564370e-01,-2.841659106134398760e-01,-1.099608339554277725e+00,-6.870412578552791416e-01,-1.113377120572316636e+00,-2.968824391564113818e-01,-8.792807325214091474e-03,-5.438408367338868343e-01,-2.010239246242045974e-01,-1.178395364210063495e-01,5.477821267889276119e-02,-3.094680783824907966e-01,-9.369205009162248077e-01,-1.238734410322684054e+00,-5.620536443022501327e-01,-6.006227939155547313e-01,-5.450117468553241640e-01,-2.427040060696085688e-01,5.501787007046626821e-01,8.415821035835862052e-01,1.244146083420361704e+00,1.391456305638374413e+00,8.968587706550498195e-01,1.110022604369865107e+00,8.906850385347183652e-01,1.250571225948543752e+00,1.581740039048653346e+00,1.464363275665173436e+00,1.154043569089000743e+00,6.472301055642918355e-01,3.305790237048916724e-01,-2.522244361237915289e-01,-2.043797871807572497e-01,2.506434285867287573e-02,3.788133181091665191e-01,6.974827367604718997e-01,3.818548737083264921e-01,7.745643893013230974e-01,1.318274294492165710e+00,1.549592229860829340e+00
-1.028335872236014836e+01,6.138755079188618069e-02,-5.821671772662527777e-01,3.969187235815075515e-02,-1.290567996154285135e-01,-1.112054328136689918e+00,-6.121660908856439987e-01,-1.219993024022793943e-01,-3.406266347942231709e-01,1.673608000665932072e-01,6.634204228756037658e-01,3.460451612807976529e-01,-1.079193550035191240e-01,1.003779723192644441e-02,3.657509058850245132e-01,1.003599120384829346e+00,7.306739016285431765e-01,9.011438893239763770e-01,1.010564928396766489e-02,-5.035057740053554554e-01,-3.632855369505299525e-01,-3.378241980304289710e-02,1.782077375248393158e-01,2.411542603375405325e-01,8.831004261699607616e-01,2.093950252279445090e-01,2.934556927307814256e-01,1.052984094112050378e-01,7.406953353062616374e-01,5.866370035866146360e-01,1.159871432776727440e+00,1.198509890547892143e+00,6.928053579870691037e-01,2.824405051176991366e-01,5.016876661851770169e-01,1.253142053645605325e-01,6.379377163035099274e-02,-7.595837585308669315e-02,-5.623725062060441759e-01,-8.187856148694306890e-01,-1.092124721566525736e+00
6.570187129527943704e+00,1.159956329469066516e-01,-2.984499649334605431e-01,2.597856072225660645e-02,4.885807650062441998e-01,1.712939444210216156e+00,6.786007867405986493e-01,1.233224006476863144e+00,1.269880710340242969e+00,7.296235877161230121e-01,8.443270434423072457e-01,3.443342321557511521e-01,6.616944482507124414e-01,1.036011288866254709e+00,7.588870399235009279e-01,1.122062090312230392e-01,5.961141141533582433e-01,1.060573600040324749e+00,9.980240386750141024e-01,1.027559661172922301e+00,7.541663719383505660e-01,6.816650080789882216e-01,-2.544295856697289734e-02,-3.707908776389801098e-01,-3.159867543554913949e-01,-6.495657632732892983e-01,-3.554557458271385140e-01,-8.897387411131443269e-01,-1.305808604511271120e+00,-1.335374779372663578e+00,-2.031243785486567699e+00,-2.108346913621758745e+00,-1.873647739017459513e+00,-1.821698931858138026e+00,-7.036038037235086140e-01,-8.568155478670180791e-01,-6.870358994496831295e-01,-7.047960074607020342e-01,5.586985364046356262e-01,5.842381993054184264e-01,6.954001071057041017e-01
-7.174809777941052680e+00,2.277214545628736708e+00,2.215710691463697923e+00,1.529680989127255142e+00,1.110504053247196588e+00,1.015072036408720235e+00,1.765927772771582083e+00,2.710069997057050095e+00,2.503224728995824933e+00,2.113750946234446815e+00,2.292864689550797141e+00,1.481914124117081899e+00,1.298139079195894441e+00,1.870189085842670185e+00,2.220789104996414576e+00,2.604076091936618820e+00,2.042244241618279332e+00,2.245167704041872270e+00,1.899331030101012896e+00,1.147805778999718029e+00,1.524701882285689036e+00,1.004807615799667930e+00,1.086640440927935103e+00,1.131750073910365861e+00,7.369461663130963958e-01,1.009940908390491110e+00,1.331979442535354830e+00,4.032448152561133869e-01,-6.817452705721073480e-02,2.341587699424126645e-01,6.444863636125558459e-01,1.295716974629543161e+00,1.858800860373071462e+00,6.500324227591715021e-01,3.441967671669396434e-01,5.157038394302067008e-01,1.095269456420678189e+00,1.020391283959767303e+00,3.010349146847980384e-01,-1.211135553977200630e-01,-2.876954195417421589e-01
1.619405689239254542e+00,-3.120506856197922674e-01,-8.365192740002619365e-02,2.644654036033916231e-02,2.173273786983145328e-01,1.247936262602973079e+00,1.379996961267663691e+00,1.349789168458674027e+00,8.464902135872940381e-01,9.211151753227864170e-01,1.385562404323251062e+00,1.745563848905368642e+00,1.383442980742352724e+00,4.804156698454465912e-01,1.440335569678006911e+00,1.350791418800179722e+00,9.995452033854049789e-01,1.321934288447500938e+00,1.019164598213475381e+00,7.151899960659623412e-01,7.086786060941556720e-01,1.029432851923651304e+00,9.178035804614400606e-01,9.310314259834552297e-01,1.966312076392220665e-01,-3.605935047141183847e-01,-2.370668813388284446e-01,4.310659454382082673e-02,-8.609782626457811450e-01,-1.239039673668243191e+00,-1.253562426159426701e+00,-8.934777308940708984e-01,-5.970017717000067892e-01,4.557665722903730260e-02,-6.108082246074538757e-01,-2.093885202280344748e-01,-5.710148090440126945e-01,-5.562113197135757359e-01,-4.635654422826051557e-01,-1.033094420013038972e+00,-9.702869125944242334e-01
3.763613417978124431e+00,1.059135972629136502e+00,1.786405846308235512e+00,1.786455534023815961e+00,2.072937352669272038e+00,1.323277530650237122e+00,1.017664780597835605e+00,2.157296544896855295e+00,1.665559753923778086e+00,1.320008029256352300e+00,1.549018292106289829e+00,1.015097150283976957e+00,1.383760914063593139e+00,1.421154707927356986e+00,1.605994424830768263e+00,1.508226385010958515e+00,1.214985584080705117e+00,1.377009715302378590e+00,1.096189260842381330e+00,5.125785095989027207e-01,3.581738558072676826e-01,2.672555101562201219e-01,8.550002316561049198e-03,1.044805352402643717e+00,1.156016458105501993e-01,-4.596377199302256571e-03,2.196843861166086764e-01,7.796603036573770962e-02,6.656176397682939117e-02,7.386889516674152167e-01,1.381500697080799700e+00,7.995063464594630576e-01,4.259622541592614220e-01,1.446027472735904873e-01,2.009284612309568674e-01,2.004672516284836947e-01,-3.557017113011642362e-01,1.149084371173544339e-01,9.427078546057143793e-02,2.126712176732724613e-01,3.727298683942472102e-01
7.060900224064823760e+00,-1.618529032567528059e-01,1.411018587146634640e-01,-6.725088128161881285e-01,-1.181918932832069391e+00,-1.034792881283986388e+00,-4.996138525113413276e-01,-2.535062872808874768e-01,-3.967208701613027522e-01,3.865722198624355760e-02,5.897802971019432405e-01,5.623143734520467119e-01,-1.538648051355224478e-01,4.164620456377714913e-02,3.203470816237103391e-01,3.011768880373209140e-02,3.005535205131782961e-01,1.871414852143552243e-01,1.344120725712998898e-01,-2.993317662222996223e-01,-4.816737174285874723e-02,-1.751374682359897461e-01,-1.848206974912670053e-01,9.856971025384206886e-01,7.299445084416074092e-01,4.353433028323816512e-01,8.638315414488105803e-01,9.076082070355444564e-01,2.939762896161927652e-01,-1.929213146050676175e-01,5.144553478390800905e-01,6.851472043213284735e-01,6.963710471863774343e-01,2.207827360578040743e-01,3.217008395255439579e-01,2.548792262186063140e-01,5.906673406012484806e-01,9.535064219202273872e-01,1.394238284745475287e+00,1.474121545425706170e+00,1.945332767935453733e+00
8.047197597237518707e+00,8.465125329373182073e-01,7.918060708730295660e-01,4.337950526366511350e-01,2.279680574574723673e-01,-4.100079914071906306e-01,-2.919364827824331710e-01,1.403781270476419651e-01,-8.734408334920557362e-03,-4.106254648762458492e-01,-4.950735984660261102e-01,-6.712452373459607546e-01,-9.016905298540985880e-01,-7.350474303709433332e-01,-8.852204992073967604e-01,-1.402024715607178118e+00,-8.712913599741824999e-01,9.879262043115716319e-02,4.817489392089045475e-01,2.593111389207674589e-01,-7.438978234664832545e-01,-1.415789225359335823e+00,-9.014399069941688714e-01,-7.712689953742388749e-01,-8.235065507901847548e-01,-6.660441060796042922e-01,-7.965304627844126406e-01,-1.124671968424651114e+00,-1.383506007552044004e+00,-1.008302733443718457e+00,-6.501503742525794882e-01,-4.253905900773579662e-01,-3.721349824761966962e-01,4.361501488907824214e-02,-6.216171224987400157e-01,-5.617713761788571958e-01,-4.362486030508294088e-01,6.415790214729966134e-02,3.974787583340613772e-01,1.259910361693015846e+00,1.841998959777220612e+00
1.555529898909005126e+01,4.125424990276913007e-01,-3.795479107707713795e-01,-9.567122798607753387e-01,-7.304653631396806901e-01,-1.256783005061522518e+00,-1.294409547340571454e+00,-1.335981542438016589e+00,-8.506918710959966434e-01,-9.513733923285637717e-01,-7.455168340641524782e-01,-1.011817308391104175e+00,-1.613962127157801074e+00,-1.393180471901722006e+00,-1.064451019992390668e+00,-3.915806431592601111e-01,-2.143881825178548806e-01,7.428981783338191036e-01,6.584600114851206776e-01,1.451638120920212272e-01,8.911812849261824265e-02,8.793192608407806032e-01,8.481459530830159910e-01,8.159172538058216961e-01,8.159460282835259148e-01,5.333990211579797691e-01,-5.269432959612909695e-01,-1.030940929998157785e+00,-1.489477715057195839e+00,-1.586178010352035095e+00,-1.252149006569410528e+00,-1.054514553056804749e+00,-5.723312331356045224e-01,-6.009884410275071476e-01,-1.246483005591514148e+00,-1.374355596935544099e+00,-6.436880110138147870e-01,-1.308761905016569416e-01,-7.880655010645986058e-01,-7.229601172665238717e-01,-9.613086531226423537e-01
-6.534851493419907342e+00,3.784894324365884466e-01,-2.898213945210414977e-01,-3.566552875786019872e-01,-3.511501920747825412e-01,-7.498617676689500744e-01,-9.663111498654334275e-01,-1.178176229434608757e+00,-1.065079257592445927e+00,-2.843933550890925810e-01,-5.575102014358200575e-02,5.077368116323776048e-01,7.047507813539146682e-01,8.078801659448373584e-01,8.939144768183753254e-01,8.822727821731816134e-01,1.552198066474554938e+00,1.232475566997289773e+00,1.791049764373373154e+00,1.358792262454131983e+00,8.098465360500893828e-01,7.013851232068913921e-01,7.879373010609600492e-01,-2.438429328625298376e-01,1.908263369526825085e-02,-5.000072236993280406e-01,-8.716162090359876879e-01,-2.986349254973739709e-01,1.867831147923960933e-01,3.123404351907143606e-01,1.724982457545838899e-01,4.672925972305225911e-02,-3.053482516509631872e-01,2.786796482103172101e-01,-1.816490511052929469e-01,4.420747721081228626e-02,-5.697397759993603344e-02,1.194441917637445005e+00,9.918236397665900483e-01,4.985271189311112350e-01,6.703683960854607271e-01
